,Date,Open,Close,Return,Next Return
252,2022-01-03 00:00:00+05:30,2001.6154658537916,2007.45556640625,0.0029176935590709227,-0.0012470906105657071
253,2022-01-04 00:00:00+05:30,2039.2019279482208,2036.90576171875,-0.0011260121903578014,-0.0305733496989678
254,2022-01-05 00:00:00+05:30,2016.5901534622012,1973.3133544921875,-0.02146038395343424,-0.01286804257181861
255,2022-01-06 00:00:00+05:30,1958.687996050564,1959.4866943359373,0.00040777208365182086,0.009925642290101178
256,2022-01-07 00:00:00+05:30,1962.8310169714048,2002.513916015625,0.02021717544766022,-0.008608435658509689
257,2022-01-10 00:00:00+05:30,1967.6727580971533,2052.080078125,0.042897031368911764,-0.049477257709443584
258,2022-01-11 00:00:00+05:30,2041.5479585163127,2031.2154541015625,-0.005061112755959628,-0.011683710932683545
259,2022-01-12 00:00:00+05:30,2053.2280140036146,2086.57177734375,0.016239678746208998,-0.03796487603305779
260,2022-01-13 00:00:00+05:30,2096.454973818057,2141.728515625,0.02159528459821429,-0.004504034538371511
261,2022-01-14 00:00:00+05:30,2136.387483398776,2161.095703125,0.011565420560747535,-0.008947649572649643
262,2022-01-17 00:00:00+05:30,2161.345295768293,2158.64990234375,-0.0012470906105657071,0.044908349746587584
263,2022-01-18 00:00:00+05:30,2176.3201106433453,2109.78271484375,-0.0305733496989678,-0.006838604035656196
264,2022-01-19 00:00:00+05:30,2102.4449764620194,2075.390625,-0.01286804257181861,-0.003135410296910332
265,2022-01-20 00:00:00+05:30,2066.90504998252,2087.42041015625,0.009925642290101178,0.009407446282728398
266,2022-01-21 00:00:00+05:30,2099.0507444494147,2080.981201171875,-0.008608435658509689,0.07911688580988054
267,2022-01-24 00:00:00+05:30,2091.3636080759243,1987.888671875,-0.049477257709443584,0.006959372119483821
268,2022-01-25 00:00:00+05:30,1986.590757029486,1963.3800048828125,-0.011683710932683545,0.01835115686510356
269,2022-01-27 00:00:00+05:30,1932.7318833892616,1859.35595703125,-0.03796487603305779,-0.009711708356430019
270,2022-01-28 00:00:00+05:30,1861.851787137408,1853.4659423828125,-0.004504034538371511,0.019684662690033855
271,2022-01-31 00:00:00+05:30,1868.839888492117,1852.1181640625,-0.008947649572649643,0.010844485463774568
272,2022-02-01 00:00:00+05:30,1865.096220860376,1948.8546142578125,0.044908349746587584,-0.015215441645408135
273,2022-02-02 00:00:00+05:30,1956.1422972567752,1942.7650146484373,-0.006838604035656196,-0.03392867108227685
274,2022-02-03 00:00:00+05:30,1942.2658256597356,1936.176025390625,-0.003135410296910332,-0.011515128751457106
275,2022-02-04 00:00:00+05:30,1952.598321336531,1970.96728515625,0.009407446282728398,0.004867516942771445
276,2022-02-07 00:00:00+05:30,2007.5554292385527,2166.386962890625,0.07911688580988054,0.017881797452278296
277,2022-02-08 00:00:00+05:30,2166.0872579629386,2181.161865234375,0.006959372119483821,-0.012995860226851435
278,2022-02-09 00:00:00+05:30,2208.6652155114025,2249.19677734375,0.01835115686510356,-0.08408295852073967
279,2022-02-10 00:00:00+05:30,2251.193501143244,2229.33056640625,-0.009711708356430019,0.01795754672994048
280,2022-02-11 00:00:00+05:30,2216.2524796122566,2259.878662109375,0.019684662690033855,-0.006753177966101648
281,2022-02-15 00:00:00+05:30,2163.341916131092,2186.80224609375,0.010844485463774568,-0.023162148965371505
282,2022-02-16 00:00:00+05:30,2201.2778383224504,2167.784423828125,-0.015215441645408135,-0.047575744124483364
283,2022-02-17 00:00:00+05:30,2227.383692100816,2151.8115234375,-0.03392867108227685,0.004834041251091971
284,2022-02-18 00:00:00+05:30,2141.379204511265,2116.720947265625,-0.011515128751457106,-0.03556948384857633
285,2022-02-21 00:00:00+05:30,2071.497274186617,2081.580322265625,0.004867516942771445,0.0050249676546844715
286,2022-02-22 00:00:00+05:30,2026.573239527315,2062.81201171875,0.017881797452278296,0.03087535348286487
287,2022-02-23 00:00:00+05:30,2062.5624639199414,2035.7576904296875,-0.012995860226851435,0.0040358470694366304
288,2022-02-24 00:00:00+05:30,1997.6222377574684,1829.65625,-0.08408295852073967,0.01748606079783504
289,2022-02-25 00:00:00+05:30,1881.8180050802775,1915.61083984375,0.01795754672994048,0.01604975073377075
290,2022-02-28 00:00:00+05:30,1884.812949940008,1872.08447265625,-0.006753177966101648,-0.01531311265945499
291,2022-03-02 00:00:00+05:30,1846.8771305225896,1804.0994873046875,-0.023162148965371505,0.01620323466744641
292,2022-03-03 00:00:00+05:30,1811.9361439481293,1725.73193359375,-0.047575744124483364,-0.00968670957082239
293,2022-03-04 00:00:00+05:30,1714.1015357100052,1722.3875732421875,0.004834041251091971,-0.042947509186330106
294,2022-03-07 00:00:00+05:30,1674.1690810653006,1614.6197509765625,-0.03556948384857633,0.010429252158434071
295,2022-03-08 00:00:00+05:30,1589.3626253100028,1597.34912109375,0.0050249676546844715,-0.015422684112879394
296,2022-03-09 00:00:00+05:30,1657.0979884599303,1708.261474609375,0.03087535348286487,0.029668439722307642
297,2022-03-10 00:00:00+05:30,1780.9884724241167,1788.17626953125,0.0040358470694366304,0.03114937674425013
298,2022-03-11 00:00:00+05:30,1786.978373454852,1818.2255859375,0.01748606079783504,-0.0061519110957278375
299,2022-03-14 00:00:00+05:30,1806.9445470703988,1835.945556640625,0.01604975073377075,-0.016950413413088516
300,2022-03-15 00:00:00+05:30,1858.0082867008257,1829.556396484375,-0.01531311265945499,-0.00030082258298091735
301,2022-03-16 00:00:00+05:30,1866.843263598509,1897.0921630859373,0.01620323466744641,0.008187268696012693
302,2022-03-17 00:00:00+05:30,1911.767392726876,1893.2486572265625,-0.00968670957082239,-0.009876213451423288
303,2022-03-21 00:00:00+05:30,1893.2985404424944,1811.986083984375,-0.042947509186330106,0.006474712964482572
304,2022-03-22 00:00:00+05:30,1813.932746001324,1832.8507080078125,0.010429252158434071,-0.0035087719298246174
305,2022-03-23 00:00:00+05:30,1857.758680958444,1829.1070556640625,-0.015422684112879394,-0.0027204153219458236
306,2022-03-24 00:00:00+05:30,1801.903138323949,1855.36279296875,0.029668439722307642,0.0003788644217264334
307,2022-03-25 00:00:00+05:30,1876.4770112117772,1934.9281005859373,0.03114937674425013,-0.001122362475584103
308,2022-03-28 00:00:00+05:30,1971.6661358720924,1959.53662109375,-0.0061519110957278375,-0.009527375330379336
309,2022-03-29 00:00:00+05:30,1993.6288935075436,1959.8360595703125,-0.016950413413088516,-0.03606556164229365
310,2022-03-30 00:00:00+05:30,1991.083215725572,1990.4842529296875,-0.00030082258298091735,-0.02069142187096887
311,2022-03-31 00:00:00+05:30,1993.6289183109595,2009.9512939453125,0.008187268696012693,-0.00921076894115333
312,2022-04-01 00:00:00+05:30,2016.5901024205327,1996.673828125,-0.009876213451423288,-0.027604166666666714
313,2022-04-04 00:00:00+05:30,1996.7236430108587,2009.65185546875,0.006474712964482572,0.0015345022059600083
314,2022-04-05 00:00:00+05:30,1991.6323487187776,1984.6441650390625,-0.0035087719298246174,0.011047395086959177
315,2022-04-06 00:00:00+05:30,1981.6492096539143,1976.25830078125,-0.0027204153219458236,0.027666804769319417
316,2022-04-07 00:00:00+05:30,1976.2583461026468,1977.007080078125,0.0003788644217264334,-0.008297859354222059
317,2022-04-08 00:00:00+05:30,2001.3159040209,1999.0697021484373,-0.001122362475584103,-0.008480640178598767
318,2022-04-11 00:00:00+05:30,2006.6069554173105,1987.4892578125,-0.009527375330379336,-0.032297297297297134
319,2022-04-12 00:00:00+05:30,2009.6019341513584,1937.12451171875,-0.03606556164229365,0.009565204122792164
320,2022-04-13 00:00:00+05:30,1934.7285741970288,1894.6962890625,-0.02069142187096887,-0.002759483619633614
321,2022-04-18 00:00:00+05:30,1896.7426753200732,1879.272216796875,-0.00921076894115333,-0.03990511430365325
322,2022-04-19 00:00:00+05:30,1916.7589213979647,1863.848388671875,-0.027604166666666714,-0.024219151327054683
323,2022-04-20 00:00:00+05:30,1886.609997679587,1889.5050048828125,0.0015345022059600083,-0.014172769952533856
324,2022-04-21 00:00:00+05:30,1915.7606400053155,1936.9248046875,0.011047395086959177,-0.02111113893340463
325,2022-04-22 00:00:00+05:30,1861.9016804875337,1913.41455078125,0.027666804769319417,-0.01677454498278867
326,2022-04-25 00:00:00+05:30,1876.826449527652,1861.2528076171875,-0.008297859354222059,-0.00806262517073975
327,2022-04-26 00:00:00+05:30,1883.465301077628,1867.4923095703125,-0.008480640178598767,-0.01307504575419941
328,2022-04-27 00:00:00+05:30,1846.8770421761535,1787.2279052734375,-0.032297297297297134,-0.02761675687007611
329,2022-04-28 00:00:00+05:30,1836.893967645978,1854.4642333984373,0.009565204122792164,0.013808970500995053
330,2022-04-29 00:00:00+05:30,1863.149631670772,1858.00830078125,-0.002759483619633614,0.01143200962695544
331,2022-05-04 00:00:00+05:30,1873.781522475066,1799.008056640625,-0.03990511430365325,0.005429153912605804
332,2022-05-05 00:00:00+05:30,1821.9192841612812,1777.7939453125,-0.024219151327054683,-0.007432806669775912
333,2022-05-06 00:00:00+05:30,1768.010486761919,1742.952880859375,-0.014172769952533856,-0.01076098429603887
334,2022-05-09 00:00:00+05:30,1752.0374324099444,1715.0499267578125,-0.02111113893340463,0.023517913083067728
335,2022-05-10 00:00:00+05:30,1719.9416934053645,1691.0904541015625,-0.01677454498278867,-0.03020348358791444
336,2022-05-11 00:00:00+05:30,1690.142119110417,1676.51513671875,-0.00806262517073975,-0.024288227266829814
337,2022-05-12 00:00:00+05:30,1649.2113408889045,1627.6478271484375,-0.01307504575419941,0.09673910094919981
338,2022-05-13 00:00:00+05:30,1670.0760641092256,1623.9539794921875,-0.02761675687007611,0.004828651905461573
339,2022-05-16 00:00:00+05:30,1630.2433882361547,1652.75537109375,0.013808970500995053,-0.009790261521635433
340,2022-05-17 00:00:00+05:30,1659.1944268548298,1678.162353515625,0.01143200962695544,0.01839332474896114
341,2022-05-18 00:00:00+05:30,1682.5049480455275,1691.6395263671875,0.005429153912605804,-0.012891878695101314
342,2022-05-19 00:00:00+05:30,1672.1724649237383,1659.7435302734375,-0.007432806669775912,0.0009586677514092196
343,2022-05-20 00:00:00+05:30,1679.1607308489406,1661.09130859375,-0.01076098429603887,-0.011335176473092706
344,2022-05-23 00:00:00+05:30,1683.1039200179962,1722.68701171875,0.023517913083067728,0.011058026608153996
345,2022-05-24 00:00:00+05:30,1731.9713585415088,1679.6597900390625,-0.03020348358791444,0.008452265484273132
346,2022-05-25 00:00:00+05:30,1683.153895631203,1642.2730712890625,-0.024288227266829814,-0.009725247896634568
347,2022-05-26 00:00:00+05:30,1653.204514760077,1813.134033203125,0.09673910094919981,0.004703719405351278
348,2022-05-27 00:00:00+05:30,1809.0410157693348,1817.7762451171875,0.004828651905461573,0.014165497896213079
349,2022-05-30 00:00:00+05:30,1825.2636068854572,1807.393798828125,-0.009790261521635433,-0.005637366103045262
350,2022-05-31 00:00:00+05:30,1801.9530168076124,1835.096923828125,0.01839332474896114,0.01113912389401782
351,2022-06-01 00:00:00+05:30,1846.877098328917,1823.0673828125,-0.012891878695101314,-0.007606043087902843
352,2022-06-02 00:00:00+05:30,1822.36843266804,1824.115478515625,0.0009586677514092196,-0.04657969599184774
353,2022-06-03 00:00:00+05:30,1831.9023880215796,1811.137451171875,-0.011335176473092706,-0.02483580631996279
354,2022-06-06 00:00:00+05:30,1796.5621567348114,1816.4285888671875,0.011058026608153996,-0.05409033918555387
355,2022-06-07 00:00:00+05:30,1801.204331664536,1816.4285888671875,0.008452265484273132,0.03952242775116103
356,2022-06-08 00:00:00+05:30,1816.9277633384315,1799.2576904296875,-0.009725247896634568,0.025686632685817945
357,2022-06-09 00:00:00+05:30,1782.7855417003618,1791.1712646484375,0.004703719405351278,-0.02438436972128368
358,2022-06-10 00:00:00+05:30,1779.490988405228,1804.6983642578125,0.014165497896213079,-0.028568918341696854
359,2022-06-13 00:00:00+05:30,1762.020557306378,1752.08740234375,-0.005637366103045262,-0.011732552479103438
360,2022-06-14 00:00:00+05:30,1720.7404182757573,1739.907958984375,0.01113912389401782,0.017267111073369614
361,2022-06-15 00:00:00+05:30,1745.648202987304,1732.3707275390625,-0.007606043087902843,-0.007305110137546091
362,2022-06-16 00:00:00+05:30,1722.0881204170748,1641.873779296875,-0.04657969599184774,-0.005296203975045394
363,2022-06-17 00:00:00+05:30,1672.1724513301249,1630.6427001953125,-0.02483580631996279,0.02521659225158137
364,2022-06-20 00:00:00+05:30,1635.2349595062035,1546.7845458984375,-0.05409033918555387,0.01867283950617298
365,2022-06-21 00:00:00+05:30,1563.556149612374,1625.3516845703125,0.03952242775116103,-0.0015937570875947588
366,2022-06-22 00:00:00+05:30,1601.2423994490812,1642.3729248046875,0.025686632685817945,0.010720905993480077
367,2022-06-23 00:00:00+05:30,1662.189399857294,1621.657958984375,-0.02438436972128368,0.0057966706302022015
368,2022-06-24 00:00:00+05:30,1675.5667618307414,1627.6976318359375,-0.028568918341696854,-0.0009234451062136059
369,2022-06-27 00:00:00+05:30,1642.2231578585368,1622.9556884765625,-0.011732552479103438,0.01684687617304802
370,2022-06-28 00:00:00+05:30,1607.2821587587794,1635.0352783203125,0.017267111073369614,-0.00303836248617268
371,2022-06-29 00:00:00+05:30,1626.250175903995,1614.3702392578125,-0.007305110137546091,0.011401963691644777
372,2022-06-30 00:00:00+05:30,1611.6248494024371,1603.08935546875,-0.005296203975045394,0.014474001362472247
373,2022-07-01 00:00:00+05:30,1607.3322065944117,1647.8636474609375,0.02521659225158137,-0.001008148321548439
374,2022-07-04 00:00:00+05:30,1617.2652980490643,1647.4642333984375,0.01867283950617298,0.005208900047876053
375,2022-07-05 00:00:00+05:30,1628.5961970834942,1626.0006103515625,-0.0015937570875947588,-0.001179761565133342
376,2022-07-06 00:00:00+05:30,1638.8788307999764,1656.4490966796875,0.010720905993480077,-0.010308136926645641
377,2022-07-07 00:00:00+05:30,1679.1606239667226,1688.8941650390625,0.0057966706302022015,0.028873239436619687
378,2022-07-08 00:00:00+05:30,1675.7164995837545,1674.1690673828125,-0.0009234451062136059,-0.0069474568773934195
379,2022-07-11 00:00:00+05:30,1662.1893189687332,1690.1920166015625,0.01684687617304802,0.0005508731190998894
380,2022-07-12 00:00:00+05:30,1692.1387674759349,1686.9974365234375,-0.00303836248617268,-0.019517740620587237
381,2022-07-13 00:00:00+05:30,1716.098270956077,1735.6651611328125,0.011401963691644777,0.0024599759462882276
382,2022-07-14 00:00:00+05:30,1734.6668438018762,1759.7744140625,0.014474001362472247,0.026908105196727063
383,2022-07-15 00:00:00+05:30,1782.4859750877183,1780.68896484375,-0.001008148321548439,0.005322593771001204
384,2022-07-18 00:00:00+05:30,1791.9698851280018,1801.3040771484375,0.005208900047876053,0.005664906603224566
385,2022-07-19 00:00:00+05:30,1776.9952343898958,1774.8988037109375,-0.001179761565133342,0.030019620129809462
386,2022-07-20 00:00:00+05:30,1781.9867613894346,1763.6177978515625,-0.010308136926645641,0.012948717948717908
387,2022-07-21 00:00:00+05:30,1772.0036291896604,1823.1671142578125,0.028873239436619687,-0.019630598805243385
388,2022-07-22 00:00:00+05:30,1824.9142306961403,1812.2357177734373,-0.0069474568773934195,0.034294234592445225
389,2022-07-25 00:00:00+05:30,1812.23569685819,1813.2340087890625,0.0005508731190998894,-0.006967803940413206
390,2022-07-26 00:00:00+05:30,1813.2339805161491,1777.84375,-0.019517740620587237,-0.014910573023652677
391,2022-07-27 00:00:00+05:30,1765.3150822039086,1769.65771484375,0.0024599759462882276,-0.024250656775475762
392,2022-07-28 00:00:00+05:30,1791.9699603597646,1840.1884765625,0.026908105196727063,-0.002874157001052903
393,2022-07-29 00:00:00+05:30,1856.860217645378,1866.7435302734373,0.005322593771001204,0.016055813640144256
394,2022-08-01 00:00:00+05:30,1876.826449546607,1887.45849609375,0.005664906603224566,-0.011734986822289115
395,2022-08-02 00:00:00+05:30,1883.9144751686988,1940.4688720703125,0.030019620129809462,-0.0041112632131648594
396,2022-08-03 00:00:00+05:30,1946.7082730578013,1971.9156494140625,0.012948717948717908,-0.01845386533665847
397,2022-08-04 00:00:00+05:30,2021.481849372424,1981.7989501953125,-0.019630598805243385,0.005267028996085735
398,2022-08-05 00:00:00+05:30,2008.6035395580552,2077.487060546875,0.034294234592445225,0.03844557055537556
399,2022-08-08 00:00:00+05:30,2077.4872425447616,2063.01171875,-0.006967803940413206,0.0025953413191582937
400,2022-08-10 00:00:00+05:30,2065.5073711445943,2034.70947265625,-0.014910573023652677,-0.0001265406306333292
401,2022-08-11 00:00:00+05:30,2066.555639129132,2016.4403076171875,-0.024250656775475762,-0.00010124109968356876
402,2022-08-12 00:00:00+05:30,2014.593480612829,2008.80322265625,-0.002874157001052903,0.027360195696756413
403,2022-08-16 00:00:00+05:30,2033.2120596727505,2065.85693359375,0.016055813640144256,0.032980833026331494
404,2022-08-17 00:00:00+05:30,2071.497225060367,2047.188232421875,-0.011734986822289115,0.016782574760872845
405,2022-08-18 00:00:00+05:30,2027.571598297576,2019.2357177734373,-0.0041112632131648594,-0.0024102431943248035
406,2022-08-19 00:00:00+05:30,2001.615397445555,1964.6778564453125,-0.01845386533665847,-0.0016543283254596038
407,2022-08-22 00:00:00+05:30,1961.732925486387,1972.0654296875,0.005267028996085735,0.0008663366336633148
408,2022-08-23 00:00:00+05:30,1926.7420741087776,2000.8167724609373,0.03844557055537556,-0.02508601908015999
409,2022-08-24 00:00:00+05:30,1961.73297417528,1966.8243408203125,0.0025953413191582937,0.007554150362157856
410,2022-08-25 00:00:00+05:30,1972.3150076723784,1972.0654296875,-0.0001265406306333292,-0.011196331500032035
411,2022-08-26 00:00:00+05:30,1971.6660443025964,1971.4664306640625,-0.00010124109968356876,-0.0035160542027535074
412,2022-08-29 00:00:00+05:30,1902.8325385468888,1954.8944091796875,0.027360195696756413,-0.004538447049058795
413,2022-08-30 00:00:00+05:30,1949.353828475376,2013.6451416015625,0.032980833026331494,0.006859977132550538
414,2022-09-01 00:00:00+05:30,2001.665444945816,2035.258544921875,0.016782574760872845,-0.004083838297975769
415,2022-09-02 00:00:00+05:30,2029.5681444090428,2024.6763916015625,-0.0024102431943248035,-0.039166429424914356
416,2022-09-05 00:00:00+05:30,2021.631673987236,2018.2872314453125,-0.0016543283254596038,0.0026415268957580905
417,2022-09-06 00:00:00+05:30,2016.5901123137444,2018.337158203125,0.0008663366336633148,0.030005383478649256
418,2022-09-07 00:00:00+05:30,2031.564826139556,1980.6009521484373,-0.02508601908015999,-0.007425833601403493
419,2022-09-08 00:00:00+05:30,1922.848657624444,1937.3741455078125,0.007554150362157856,-0.007928118393234665
420,2022-09-09 00:00:00+05:30,1952.6981386880595,1930.8350830078125,-0.011196331500032035,-0.011676199490103827
421,2022-09-12 00:00:00+05:30,1930.735224975617,1923.9466552734373,-0.0035160542027535074,0.004396344470739306
422,2022-09-13 00:00:00+05:30,1935.726844174352,1926.941650390625,-0.004538447049058795,-0.007707167623274275
423,2022-09-14 00:00:00+05:30,1891.851046644328,1904.8291015625,0.006859977132550538,-0.008023990814341915
424,2022-09-15 00:00:00+05:30,1906.7258469515837,1898.9390869140625,-0.004083838297975769,-0.0020207822554115557
425,2022-09-16 00:00:00+05:30,1906.5761229112295,1831.90234375,-0.039166429424914356,0.022065466890938263
426,2022-09-19 00:00:00+05:30,1832.9506919174516,1837.79248046875,0.0026415268957580905,-0.043739997648341716
427,2022-09-20 00:00:00+05:30,1849.872053477108,1905.378173828125,0.030005383478649256,0.003387533875338764
428,2022-09-21 00:00:00+05:30,1888.8561655668595,1874.829833984375,-0.007425833601403493,-0.02404661584711852
429,2022-09-22 00:00:00+05:30,1888.8062223211907,1873.83154296875,-0.007928118393234665,-0.012176026589745372
430,2022-09-23 00:00:00+05:30,1863.898381163686,1842.1351318359373,-0.011676199490103827,-0.0005065734293028617
431,2022-09-26 00:00:00+05:30,1827.9591453171847,1835.9954833984373,0.004396344470739306,-0.008380252574941504
432,2022-09-27 00:00:00+05:30,1858.7570263873688,1844.4312744140625,-0.007707167623274275,-0.012824537507974047
433,2022-09-28 00:00:00+05:30,1828.9074362736287,1814.2322998046875,-0.008023990814341915,-0.006695825870802816
434,2022-09-29 00:00:00+05:30,1827.8592328468771,1824.16552734375,-0.0020207822554115557,-0.003666828409252443
435,2022-09-30 00:00:00+05:30,1811.9861846941683,1851.968505859375,0.022065466890938263,0.008121110003337493
436,2022-10-03 00:00:00+05:30,1873.8315027093977,1791.8701171875,-0.043739997648341716,0.01837144252232147
437,2022-10-04 00:00:00+05:30,1841.8855503038487,1848.125,0.003387533875338764,-0.0005050642054222366
438,2022-10-06 00:00:00+05:30,1859.90508720666,1815.1806640625,-0.02404661584711852,0.01271962847316897
439,2022-10-07 00:00:00+05:30,1811.986131156967,1789.92333984375,-0.012176026589745372,-0.0032493270745799245
440,2022-10-10 00:00:00+05:30,1773.4512397215196,1772.5528564453125,-0.0005065734293028617,0.00025066917653204345
441,2022-10-11 00:00:00+05:30,1780.938508466703,1766.0137939453125,-0.008380252574941504,-0.01676291993354755
442,2022-10-12 00:00:00+05:30,1767.0621453874423,1744.400390625,-0.012824537507974047,-0.019175346609361776
443,2022-10-13 00:00:00+05:30,1744.4002933869338,1732.7200927734375,-0.006695825870802816,0.012843407817129926
444,2022-10-14 00:00:00+05:30,1756.030738203051,1749.5916748046875,-0.003666828409252443,0.011008043057743099
445,2022-10-17 00:00:00+05:30,1727.129673718764,1741.1558837890625,0.008121110003337493,0.025521154269366093
446,2022-10-18 00:00:00+05:30,1747.0458491607824,1779.1416015625,0.01837144252232147,-0.005922865013774239
447,2022-10-19 00:00:00+05:30,1778.9918889138894,1778.0933837890625,-0.0005050642054222366,0.0067831759408621154
448,2022-10-20 00:00:00+05:30,1758.077241712965,1780.4393310546875,0.01271962847316897,-0.0007226909836461255
449,2022-10-21 00:00:00+05:30,1781.9867911300878,1776.196533203125,-0.0032493270745799245,0.0023387666760179907
450,2022-10-24 00:00:00+05:30,1791.969875769683,1792.4190673828125,0.00025066917653204345,-0.03357702540600396
451,2022-10-25 00:00:00+05:30,1789.6239568895608,1759.6246337890625,-0.01676291993354755,-0.014697830322296086
452,2022-10-27 00:00:00+05:30,1767.5112940429858,1733.61865234375,-0.019175346609361776,0.026715087890625072
453,2022-10-28 00:00:00+05:30,1737.262338334677,1759.57470703125,0.012843407817129926,0.003388586065722093
454,2022-10-31 00:00:00+05:30,1759.3750334474053,1778.7423095703125,0.011008043057743099,0.010343841931193549
455,2022-11-01 00:00:00+05:30,1772.0037147518044,1817.227294921875,0.025521154269366093,-0.024737423991155454
456,2022-11-02 00:00:00+05:30,1811.936199224704,1801.204345703125,-0.005922865013774239,-0.013015273194875736
457,2022-11-03 00:00:00+05:30,1788.1762718674606,1800.3057861328125,0.0067831759408621154,0.014090119445507353
458,2022-11-04 00:00:00+05:30,1795.8634060492243,1794.5655517578125,-0.0007226909836461255,0.010056040728384997
459,2022-11-07 00:00:00+05:30,1771.4545153910094,1775.5975341796875,0.0023387666760179907,0.015608829637729428
460,2022-11-09 00:00:00+05:30,1774.9985867038772,1715.3994140625,-0.03357702540600396,0.03924151262803448
461,2022-11-10 00:00:00+05:30,1732.0212860313818,1706.5643310546875,-0.014697830322296086,-0.00842489564936547
462,2022-11-11 00:00:00+05:30,1717.096488464305,1762.9688720703125,0.026715087890625072,0.0010760487678911532
463,2022-11-14 00:00:00+05:30,1767.6610074474931,1773.65087890625,0.003388586065722093,0.0017015706806282733
464,2022-11-15 00:00:00+05:30,1771.0053415084496,1789.3243408203125,0.010343841931193549,-0.001697127937336871
465,2022-11-16 00:00:00+05:30,1805.946310165771,1761.2718505859375,-0.024737423991155454,0.016457543799749
466,2022-11-17 00:00:00+05:30,1768.0104060239094,1744.999267578125,-0.013015273194875736,-0.0016195081540242354
467,2022-11-18 00:00:00+05:30,1753.584870536617,1778.2930908203125,0.014090119445507353,-0.009130660856278729
468,2022-11-21 00:00:00+05:30,1772.0536910660053,1789.87353515625,0.010056040728384997,0.003948603104003368
469,2022-11-22 00:00:00+05:30,1787.6272599406996,1815.530029296875,0.015608829637729428,-0.0001294029381290782
470,2022-11-23 00:00:00+05:30,1818.974333420328,1890.3536376953125,0.03924151262803448,0.01659791297519335
471,2022-11-24 00:00:00+05:30,1907.7740915895172,1891.7012939453125,-0.00842489564936547,0.02786188577367304
472,2022-11-25 00:00:00+05:30,1901.834148941673,1903.880615234375,0.0010760487678911532,-0.016321011766975323
473,2022-11-28 00:00:00+05:30,1906.775749961208,1910.020263671875,0.0017015706806282733,0.030124484120549914
474,2022-11-29 00:00:00+05:30,1911.767340912388,1908.5228271484373,-0.001697127937336871,-0.014011984880699482
475,2022-11-30 00:00:00+05:30,1901.68439115182,1932.9814453125,0.016457543799749,-0.007483849672221264
476,2022-12-01 00:00:00+05:30,1941.7666551734533,1938.6219482421875,-0.0016195081540242354,0.003913150417420292
477,2022-12-02 00:00:00+05:30,1929.7869784721672,1912.166748046875,-0.009130660856278729,-0.025012419064050998
478,2022-12-05 00:00:00+05:30,1908.822436941128,1916.359619140625,0.003948603104003368,0.02906091370558382
479,2022-12-06 00:00:00+05:30,1928.688664894036,1928.4390869140625,-0.0001294029381290782,0.012168816893093676
480,2022-12-07 00:00:00+05:30,1936.725132335685,1968.8707275390625,0.01659791297519335,-0.0227983793198311
481,2022-12-08 00:00:00+05:30,1961.7329242750816,2016.3905029296875,0.02786188577367304,-0.006206017882380707
482,2022-12-09 00:00:00+05:30,2021.581660411223,1988.58740234375,-0.016321011766975323,-0.008263795333727793
483,2022-12-12 00:00:00+05:30,1991.6822633471188,2051.6806640625,0.030124484120549914,0.03158585414745792
484,2022-12-13 00:00:00+05:30,2055.474371519522,2026.673095703125,-0.014011984880699482,0.03739129185981467
485,2022-12-14 00:00:00+05:30,2027.621558490586,2012.4471435546875,-0.007483849672221264,-0.00039703670317768266
486,2022-12-15 00:00:00+05:30,2002.6637637382253,2010.50048828125,0.003913150417420292,0.00829583987303224
487,2022-12-16 00:00:00+05:30,2011.598514365879,1961.2835693359373,-0.025012419064050998,-0.011402769628867042
488,2022-12-19 00:00:00+05:30,1966.6745222804136,2023.827880859375,0.02906091370558382,0.018111597202759025
489,2022-12-20 00:00:00+05:30,2034.5596868069265,2059.31787109375,0.012168816893093676,0.014396514406682244
490,2022-12-21 00:00:00+05:30,2058.0700763294526,2011.1494140625,-0.0227983793198311,-0.02021117665149753
491,2022-12-22 00:00:00+05:30,1986.6407736751069,1974.3116455078125,-0.006206017882380707,0.013084214879697019
492,2022-12-23 00:00:00+05:30,1926.8418499304744,1910.9188232421875,-0.008263795333727793,-0.005461839979116372
493,2022-12-26 00:00:00+05:30,1894.796024520924,1954.644775390625,0.03158585414745792,0.0012611517448688826
494,2022-12-27 00:00:00+05:30,1951.6998142251248,2024.6763916015625,0.03739129185981467,0.012103636336168547
495,2022-12-28 00:00:00+05:30,2011.6485518245936,2010.849853515625,-0.00039703670317768266,0.03670536050472864
496,2022-12-29 00:00:00+05:30,1997.622138409803,2014.194091796875,0.00829583987303224,-0.006934102931887229
497,2022-12-30 00:00:00+05:30,2026.772810755787,2003.6619873046875,-0.011402769628867042,0.0034377297554983107
498,2023-01-02 00:00:00+05:30,2003.612020892612,2039.900634765625,0.018111597202759025,0.012168381198448722
499,2023-01-03 00:00:00+05:30,2007.505533871068,2036.4066162109373,0.014396514406682244,-0.010617371149295103
500,2023-01-04 00:00:00+05:30,2037.50470841025,1996.3243408203125,-0.02021117665149753,-0.0037763342948642937
501,2023-01-05 00:00:00+05:30,2006.6569449286544,2032.9124755859373,0.013084214879697019,0.022137738768283958
502,2023-01-06 00:00:00+05:30,2028.8694461911143,2017.7880859375,-0.005461839979116372,-0.016386151735810914
503,2023-01-09 00:00:00+05:30,2018.58670214748,2021.1324462890625,0.0012611517448688826,0.008772949165977165
